ADLL,AWCL,AIBR,4
ADLL,AWCL,AIYR,4
ADLL,AVJL,ASEL,6
ADLL,AVJL,ASHL,6
ADLL,AVJL,AVAL,6
ADLL,AVJL,PVCL,4
ADLL,AVJL,AVHL,2
ADLL,AVJL,RIS,4
ADLL,AVAL,ASEL,6
ADLL,AVAL,ASHL,6
ADLL,AVAL,RIGR,4
ADLL,AVAL,RIMR,2
ADLL,ASHL,ASEL,6
ADLL,ASEL,AIAL,2
ADLL,ASEL,AWCR,4
ADLL,ASEL,AIZL,2
ADLL,ASEL,RIAR,4
ADLL,ASEL,AWAL,2
ASEL,AWAL,AWCL,5
ASEL,AWAL,AIAL,2
ASEL,AWAL,AWCR,4
ASEL,AWAL,AIZL,2
ASEL,AWAL,RIAR,4
ASEL,RIAR,AWCL,9
ASEL,RIAR,AIAL,4
ASEL,RIAR,AWCR,6
ASEL,RIAR,AIZL,4
ASEL,AIZL,AWCL,5
ASEL,AIZL,AIAL,2
ASEL,AIZL,AWCR,4
ASEL,AWCR,AWCL,9
ASEL,AWCR,AIAL,12
ASEL,AWCR,AIBL,4
ASEL,AWCR,AIYL,4
ASEL,AIAL,AWCL,5
ASEL,AIAL,ASIL,4
ASEL,AWCL,AIAR,10
ASEL,AWCL,ASER,5
ASEL,AWCL,AIBR,9
ASEL,AWCL,AIYR,9
AVAL,RIMR,RIGR,4
AVAL,RIMR,AIBL,6
AVAL,RIMR,SAADL,6
AVJL,RIS,PVCL,6
AVJL,RIS,AVHL,4
AVJL,RIS,SMDVL,4
AVJL,AVHL,PVCL,4
AVJL,AVHL,ADFR,6
AVJL,AVHL,PVPR,4
AVJL,PVCL,AQR,2
AVJL,PVCL,PVCR,5
AVJL,PVCL,RID,4
AVJL,PVCL,PVPL,2
AVJL,PVCL,PVPR,2
AWCL,AIYR,AIAR,9
AWCL,AIYR,ASER,4
AWCL,AIYR,AIBR,6
AWCL,AIYR,BAGL,2
AWCL,AIBR,AIAR,9
AWCL,AIBR,ASER,4
AWCL,AIBR,RIML,2
AWCL,AIBR,SDQL,2
AWCL,ASER,AIAR,5
AWCL,ASER,RIAL,6
AIAL,ASIL,AWCR,5
AIAL,ASIL,AIYL,6
AIAL,AWCR,AIBL,9
AIAL,AWCR,AIYL,9
AWCR,AIYL,AIBL,6
AWCR,AIYL,ASIL,2
AWCR,AIYL,BAGR,2
AWCR,AIBL,SAADL,4
AWCR,AIBL,ASKL,2
AWCR,AIBL,PVT,2
AWCR,AIBL,RIMR,2
AWCR,AIBL,SDQR,2
AIBL,SDQR,SAADL,4
AIBL,SDQR,ASKL,2
AIBL,SDQR,PVT,2
AIBL,SDQR,RIMR,2
AIBL,RIMR,SAADL,7
AIBL,RIMR,ASKL,2
AIBL,RIMR,PVT,2
AIBL,PVT,SAADL,4
AIBL,PVT,ASKL,2
AIBL,ASKL,SAADL,4
AIBL,SAADL,OLLR,4
SAADL,RIMR,OLLR,4
SAADL,OLLR,SMDDL,4
SAADL,OLLR,RMDL,4
AIML,AVFL,ASJL,6
AIML,AVFL,AVBR,4
AIML,AVFL,AVFR,5
AIML,AVFL,PVQL,2
AVFL,PVQL,AVBR,4
AVFL,PVQL,AVFR,5
AVFL,AVFR,AVBR,9
AVFL,AVFR,AVBL,9
AINL,RIBL,AUAR,6
AINL,RIBL,AUAL,4
AINL,RIBL,SMDVR,4
RIBL,SMDVR,AUAL,6
RIBL,SMDVR,ALNL,2
RIBL,SMDVR,SMDDL,2
RIBL,AUAL,AINR,2
RIBL,AUAL,DVA,2
AINR,AUAL,DVA,2
AUAL,DVA,SMBVL,6
ALNL,SMDVR,SMDDL,2
SMDVR,SMDDL,AVKR,4
SMDVR,SMDDL,OLLR,4
SMDVR,SMDDL,RIML,4
ALNR,SMDVL,RIS,2
ALNR,SMDVL,SMDDR,2
ALNR,SMDVL,RIBR,2
ALNR,SMDVL,RIML,2
SMDVL,RIML,RIS,2
SMDVL,RIML,SMDDR,2
SMDVL,RIML,RIBR,2
SMDVL,RIML,AVAR,6
SMDVL,RIML,SMDDL,6
SMDVL,RIML,AIBR,6
SMDVL,RIML,SAADR,6
SMDVL,RIBR,RIS,2
SMDVL,RIBR,SMDDR,2
SMDVL,SMDDR,RIS,2
SMDVL,SMDDR,AVKL,4
AQR,PVPL,PVCL,7
AQR,PVPL,AVHR,6
AQR,PVPL,PVCR,6
AQR,PVCL,PVCR,5
AQR,PVCL,RID,4
AQR,PVCL,PVPR,2
PVCL,PVPR,PVCR,5
PVCL,PVPR,RID,4
PVCL,PVPR,PVPL,2
PVCL,PVPR,AVHL,6
PVCL,PVPL,PVCR,8
PVCL,PVPL,RID,4
PVCL,PVPL,AVHR,6
PVCL,RID,PVCR,9
ASER,RIAL,AWBL,2
ASER,RIAL,CEPVL,4
ASER,RIAL,SIADL,4
RIAL,SIADL,AWBL,4
RIAL,SIADL,CEPVL,6
RIAL,CEPVL,AWBL,4
RIAL,CEPVL,RIPL,4
RIAL,CEPVL,RIH,2
RIAL,AWBL,SMBVL,6
ASIL,AIYL,BAGR,2
AVAR,RIML,SMDDL,6
AVAR,RIML,AIBR,6
AVAR,RIML,SAADR,6
AVFR,AVBL,FLPR,2
AVHL,PVPR,ADFR,4
AVHR,PVPL,PVCR,6
AVKL,DVC,SMDDR,4
AVKR,SMDDL,OLLR,2
AVKR,SMDDL,RIML,2
SMDDL,RIML,OLLR,2
SMDDL,RIML,AIBR,6
SMDDL,RIML,SAADR,6
SMDDL,OLLR,RMDL,6
AWBL,SMBVL,DVA,2
AWBL,SMBVL,RMGL,2
SMBVL,RMGL,DVA,2
SMBVL,RMGL,SIBVL,6
AIBR,SDQL,RIML,2
AIBR,RIML,SAADR,6
CEPVL,RIH,RIPL,4
CEPVL,RIH,IL2L,6
CEPVL,RIH,OLQDL,6
IL1L,RMDL,OLLR,2
IL1L,RMDL,RMDDR,4
IL1L,RMDL,RMHR,2
RMDL,RMHR,OLLR,2
RMDL,RMHR,RMDDR,4
RMDL,RMDDR,OLLR,4
IL2DL,RMER,URAVL,2
RMER,URAVL,RMEL,6
IL2DR,RMEL,URAVL,2
IL2DR,RMEL,URAVR,2
RMEL,URAVR,URAVL,2
IL2L,RIH,OLQVL,4
IL2L,RIH,OLQDL,6
RMDR,RMHL,RMDDL,4
RMDR,RMDDL,RIVR,2
